#Prende de 0.2 à 7eV
2.88	 1175.47
2.89	 1256.25
2.9	 1235.43
2.91	 1191.14
2.92	 1121.85
2.93	 1100.71
2.94	 1154.72
2.95	 1134.17
2.96	 963.164
2.97	 1197.34
2.98	 1099.2
2.99	 923.908
3	 1972.22
3.01	 1157.77
3.02	 1264.61
3.03	 1412.78
3.04	 1214.82
3.05	 1241.84
3.06	 1020.27
3.07	 1006.04
3.08	 926.514
3.09	 974.728
3.1	 1170.07
3.11	 1088.02
3.12	 985.68
3.13	 1162.19
3.14	 1124.59
3.15	 869.286
3.16	 939.092
3.17	 877.158
3.18	 1102.56
3.19	 1327.87
3.2	 1178.88
3.21	 961.918
3.22	 763.458
3.23	 1171.85
3.24	 882.176
3.25	 818.276
3.26	 936.014
3.27	 1238.58
3.28	 1038.72
3.29	 928.174
3.3	 932.304
3.31	 795.25
3.32	 985.158
3.33	 824.686
3.34	 686.156
3.35	 736.784
3.36	 1073.54
3.37	 862.15
3.38	 1080.47
3.39	 747.584
3.4	 1114.85
3.41	 779.358
3.42	 1002.76
3.43	 540.802
3.44	 888.652
3.45	 966.362
3.46	 970.178
3.47	 897.41
3.48	 876.094
3.49	 1032.61
3.5	 631.906
3.51	 761.108
3.52	 713.362
3.53	 870.04
3.54	 667.3
3.55	 980.494
3.56	 854.536
3.57	 804.792
3.58	 886.14
3.59	 966.664
3.6	 707.592
3.61	 1078.14
3.62	 870.356
3.63	 953.776
3.64	 611.468
3.65	 853.824
3.66	 697.686
3.67	 969.138
3.68	 1080.69
3.69	 868.248
3.7	 980.28
3.71	 710.426
3.72	 740.088
3.73	 659.95
3.74	 661.464
3.75	 664.248
3.76	 667.326
3.77	 558.152
3.78	 643.904
3.79	 1040.47
3.8	 1099.29
3.81	 875.55
3.82	 595.058
3.83	 796.324
3.84	 712.856
3.85	 915.264
3.86	 775.386
3.87	 979.704
3.88	 693.114
3.89	 782.914
3.9	 786.286
3.91	 554.292
3.92	 790.06
3.93	 528.662
3.94	 677.816
3.95	 473.1
3.96	 948.084
3.97	 713.108
3.98	 745.442
3.99	 657.756
4	 750.528
4.01	 571.994
4.02	 483.146
4.03	 696.616
4.04	 425.344
4.05	 792.514
4.06	 642.24
4.07	 551.808
4.08	 400.626
4.09	 925.94
4.1	 681.996
4.11	 373.116
4.12	 529.866
4.13	 531
4.14	 533.06
4.15	 880.472
4.16	 535.388
4.17	 569.438
4.18	 602.584
4.19	 541.002
4.2	 478.396
4.21	 607.482
4.22	 832.508
4.23	 546.282
4.24	 418.87
4.25	 549.274
4.26	 421.996
4.27	 618.3
4.28	 978.79
4.29	 490.256
4.3	 786.898
4.31	 493.508
4.32	 758.762
4.33	 596.036
4.34	 565.312
4.35	 599.8
